scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_fixed_cost,period_impact_cost,period_cost,avg_participation,max_participation,fold,selected_source_scenario
tc50_buf3,2023-02-27,2023-02-24,2023-03-06,500000000,0.2,10,25,0.02046955311385812,0.018713696099058375,8.673617379884035e-18,112,100,100,0.9625928820692431,1.0131730691412812,0.9383588332797672,0.07481423586151403,0.9261584835403066,0.0,0.07011190473075704,0.0,0.0009383588332797651,0.0007822775242108065,0.0017206363574905716,0.1194208347816782,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-03-06,2023-03-03,2023-03-13,500000000,0.2,10,25,-0.018648412818994098,-0.020411384311011416,0.06318266089821366,111,100,100,0.9304480114000007,1.025765676865224,0.9498443605634382,0.07592131630178567,0.9259857119280849,0.0,0.07592131630178593,0.0,0.0009498443605634387,0.0008466284989563817,0.0017964728595198205,0.13432392660322026,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-03-13,2023-03-10,2023-03-20,500000000,0.2,10,25,-0.014209293462486117,-0.015974048620030934,0.030162543435146627,111,100,100,0.9581930484331331,1.0284362435805572,0.9749848838819687,0.053451359698588496,0.9480265694327393,0.0,0.05345135969858869,0.0,0.0009749848838819688,0.0008152076446551607,0.0017901925285371296,0.12009423987800598,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-03-20,2023-03-17,2023-03-27,500000000,0.2,10,25,0.024888937712805426,0.02318459144768803,0.0,114,100,98,0.9600763025418606,1.0171486108685492,0.9373012159522697,0.07984739491627957,0.9214987917565975,0.02,0.04809982369608052,0.0,0.0009373012159522701,0.0007256558151977611,0.0016629570311500314,0.10759327477957052,0.2,1,tc50_buf3
tc50_buf3,2023-03-27,2023-03-24,2023-04-03,500000000,0.2,10,25,0.003782401810531022,0.0022478375280430285,0.0,106,100,99,0.9786436918012156,1.017638615727015,0.9749259993294449,0.04271261639757007,0.9580277165808457,0.01,0.021356308198785503,0.0,0.0009749259993294442,0.0005538558160521922,0.0015287818153816364,0.06359309838374043,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-04-03,2023-03-31,2023-04-10,500000000,0.2,10,25,-0.002858407766851534,-0.004371989769967888,1.8632014334163394e-16,107,100,98,0.9691024874699183,1.0462506273419825,0.9844556022818214,0.0617950250601611,0.9409366900766861,0.02060833654116544,0.030897512530078594,0.0,0.0009844556022818214,0.0005334652375525179,0.0015179208398343393,0.06001481673242637,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-04-10,2023-04-07,2023-04-17,500000000,0.2,10,25,0.0019221821123680538,0.0005377481838269027,7.91033905045424e-16,106,100,100,0.9769865501604211,1.0245210232107567,0.9784941235315961,0.046026899679160516,0.955074714294377,0.01662470442046405,0.006388745419116986,0.0,0.0009784941235315935,0.0004032837762473561,0.0013817778997789495,0.03446636265194617,0.2,1,tc50_buf3
tc50_buf3,2023-04-17,2023-04-14,2023-04-24,500000000,0.2,10,25,-0.037387284477063076,-0.03884429910504261,0.003204423599999815,100,100,100,0.9967955764000006,1.021253820041799,1.0180493964417987,0.0032044236000003945,0.996862265249721,0.0,0.0032044236,0.0,0.0010180493964418,0.0004955547815250799,0.00151360417796688,0.04655261037347141,0.2,1,tc50_buf3
tc50_buf3,2023-04-24,2023-04-21,2023-05-04,500000000,0.2,10,25,0.042049159272525394,0.04047175306338402,0.009999999999999372,99,100,99,0.9900000000000007,1.0146380327467892,1.0046380327467894,0.009999999999999787,0.9901442685201459,0.01,0.0,0.0,0.0010046380327467898,0.0005091160882609401,0.0015137541210077298,0.0506681392850536,0.18868228019033226,1,tc50_buf3
tc50_buf3,2023-05-04,2023-04-28,2023-05-08,500000000,0.2,10,25,0.01429315305354617,0.012767115987765587,0.0466485313999999,97,100,97,0.9533514686000006,1.0162873857136359,0.9696388543136356,0.04664853140000025,0.9540990746753747,0.03,0.0166485314,0.0,0.0009696388543136359,0.0005348936974307467,0.0015045325517443827,0.060248569525737004,0.2,1,tc50_buf3
tc50_buf3,2023-05-08,2023-05-05,2023-05-15,500000000,0.2,10,25,-0.0010991206860988534,-0.002793897521675248,0.02444941204723445,99,100,99,0.9755505879527663,1.033749847459508,1.0093004354122739,0.024449412047234054,0.9763488119419609,0.01,0.014449412047234494,0.0,0.0010093004354122742,0.0006873412140979417,0.001696641649510216,0.08567450554849386,0.2,1,tc50_buf3
tc50_buf3,2023-05-15,2023-05-12,2023-05-22,500000000,0.2,10,25,0.003578219067269739,0.001987218043594474,0.07310781316871984,101,100,100,0.9224392746000003,0.9998056678606807,0.9177920302293997,0.082013637631281,0.9179704213852193,0.0,0.08201363763128044,0.0,0.0009177920302294005,0.0006675363412390745,0.001585328371468475,0.09947989906193073,0.2,1,tc50_buf3
tc50_buf3,2023-05-22,2023-05-19,2023-05-29,500000000,0.2,10,25,-0.008724508697132372,-0.010466060343498285,0.06416980273349422,110,100,100,0.9300187448267285,1.030969386277076,0.9551766786640262,0.07579270761304968,0.9264840366533637,0.0,0.07579270761304968,0.0,0.0009551766786640265,0.0008017028786798414,0.001756879557343868,0.12120737229643824,0.2,1,tc50_buf3
tc50_buf3,2023-05-29,2023-05-26,2023-06-05,500000000,0.2,10,25,0.022333477433559512,0.02052910618764492,0.01340391971554561,109,100,100,0.9679461183705351,1.033898863983823,0.9831950204404373,0.05070384354338564,0.9509586040669264,0.0,0.05070384354338539,0.0,0.0009831950204404383,0.0007817586720125791,0.0017649536924530173,0.11057872360778827,0.2,1,tc50_buf3
tc50_buf3,2023-06-05,2023-06-02,2023-06-12,500000000,0.2,10,25,0.0002415339990362586,-0.0014601004363045123,0.0,114,100,100,0.9775801026537526,1.0047153370028936,0.959875542310401,0.04483979469249266,0.955370647743617,0.0,0.042107446346245414,0.0,0.0009598755423104013,0.0007413479897074372,0.0017012235320178386,0.10540243928301178,0.2,1,tc50_buf3
tc50_buf3,2023-06-12,2023-06-09,2023-06-19,500000000,0.2,10,25,0.009485364781329775,0.007713599176772723,0.03986626329077948,105,100,100,0.9426704402000005,1.0517072362089386,0.9769143798997185,0.07479285630922006,0.9288843380227906,0.0,0.07479285630922014,0.0,0.000976914379899719,0.0007782032932929263,0.0017551176731926453,0.11247525564949104,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-06-19,2023-06-16,2023-06-26,500000000,0.2,10,25,-0.04839911565383048,-0.049989007617693426,6.418476861114186e-16,108,100,100,0.9966382371348999,0.980885944419321,0.9741624186891186,0.0067235257302024065,0.9931454561374282,0.0,0.0033617628651018494,0.0,0.0009741624186891156,0.0006965926110893152,0.001670755029778431,0.09425659717427007,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-06-26,2023-06-21,2023-07-03,500000000,0.2,10,25,0.04862756099293808,0.0470212201382223,3.8510861166685117e-16,104,100,100,0.9865685836564766,1.0098555659240895,0.9829927332370408,0.0268628326870487,0.9733993319505376,0.0,0.016908140343525287,0.0,0.0009829927332370364,0.0005488579585327155,0.001531850691769752,0.05966174017012739,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-07-03,2023-06-30,2023-07-10,500000000,0.2,10,25,0.0001775721004242392,-0.0014721458750256433,0.03650523132047542,104,100,100,0.9528069808000006,1.0135258831390312,0.9556450760595072,0.05788080707952403,0.9428916340051829,0.0,0.0578808070795243,0.0,0.0009556450760595074,0.0006937800075138508,0.0016494250835733582,0.10078458148993645,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-07-10,2023-07-07,2023-07-17,500000000,0.2,10,25,0.008164475565823892,0.006410630587418309,0.061795253574653944,112,100,100,0.9152651320000004,1.0477655780648305,0.9400910956394841,0.10767448242534639,0.8972341860817611,0.0,0.10767448242534632,0.0,0.0009400910956394844,0.0007995506204815184,0.0017396417161210029,0.12460779208912982,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-07-17,2023-07-14,2023-07-24,500000000,0.2,10,25,-0.008757265035090889,-0.01048597102789195,0.048827793448141886,120,100,99,0.9199140035204224,1.022920107618107,0.9115759081070919,0.11134419951101504,0.8911506395447807,0.01,0.10134419951101467,0.0,0.0009115759081070922,0.0008324025664108145,0.0017439784745179067,0.14143083499666526,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-07-24,2023-07-21,2023-07-31,500000000,0.2,10,25,0.03012605760985143,0.028336495836470244,0.04916032614063267,110,100,100,0.9286693946379231,0.9957934175926473,0.9022925330091254,0.0935008845835219,0.9061041347214743,0.0,0.09350088458352133,0.0,0.0009022925330091258,0.0008349334697322153,0.0017372260027413411,0.14401380554518195,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-07-31,2023-07-28,2023-08-07,500000000,0.2,10,25,-0.015775783145527855,-0.017534904315448907,1.3010426069826053e-18,123,100,99,0.9242000832525021,1.083305054451162,0.9317052209561659,0.15159983349499606,0.8600580391717996,0.01,0.13738167202505586,0.0,0.0009317052209561652,0.0008556122823085531,0.0017873175032647182,0.14124645856477167,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-08-07,2023-08-04,2023-08-14,500000000,0.2,10,25,-0.018207578647570277,-0.01990439212670847,7.042977312465837e-16,124,100,100,0.9296966193835215,1.105463980529835,0.964857219296877,0.140606761232958,0.8728074693437167,0.01189546714767026,0.06423706931934411,0.0,0.0009648572192968754,0.0007634240774775481,0.0017282812967744235,0.11190374007958355,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-08-14,2023-08-11,2023-08-21,500000000,0.2,10,25,-0.0150936639277226,-0.016878078946433894,4.822531263215524e-16,106,100,100,0.9838737718187377,1.0902636181447694,1.0580111617822459,0.032252456362523496,0.9704177450061066,0.0,0.02406358178126193,0.0,0.0010580111617822462,0.0007537499705782029,0.0018117611323604493,0.09196218310464346,0.2,1,tc50_buf3
tc50_buf3,2023-08-21,2023-08-18,2023-08-28,500000000,0.2,10,25,-0.02061578887000015,-0.022327182831457182,0.007450720970463344,104,100,100,0.9900679762000005,1.020350828482381,1.0079375018528445,0.012413326629536536,0.9878342563331873,0.0,0.012413326629536378,0.0,0.0010079375018528455,0.0007394808677801248,0.0017474183696329702,0.0957738045275673,0.2,1,tc50_buf3
tc50_buf3,2023-08-28,2023-08-25,2023-09-04,500000000,0.2,10,25,0.03788768240315599,0.03612863649204545,0.025665610004710904,103,100,99,0.968094134184371,1.0168221256685857,0.978676004042038,0.038146121626547624,0.9624849610727485,0.01,0.02814612162654782,0.0,0.0009786760040420388,0.0007161566266310003,0.001694832630673039,0.09606988341020681,0.2,1,tc50_buf3
tc50_buf3,2023-09-04,2023-09-01,2023-09-11,500000000,0.2,10,25,-0.00558229870887017,-0.007346163053123189,0.014470265995877704,105,100,100,0.9815115064000006,0.9909084789341155,0.9684017577299933,0.022506721204122226,0.9772867810876622,0.0,0.022506721204122036,0.0,0.0009684017577299943,0.0008053642783762332,0.0017737660361062276,0.12034472544871028,0.2,1,tc50_buf3
tc50_buf3,2023-09-11,2023-09-08,2023-09-18,500000000,0.2,10,25,-0.012688111849093686,-0.014512185201342453,0.011926961438544987,107,100,100,0.9796649084000004,1.0117981802459555,0.983054958484501,0.028743221761454496,0.9715919416316133,0.0,0.028743221761454454,0.0,0.0009830549584845018,0.0008644598685323731,0.0018475148270168749,0.13164291318351798,0.2,1,tc50_buf3
tc50_buf3,2023-09-18,2023-09-15,2023-09-25,500000000,0.2,10,25,-0.005452463556365528,-0.007259204369250205,0.016240220654185317,106,100,100,0.9693739012000003,1.0079923746654031,0.9629803977195887,0.04501197694581449,0.9553449231590111,0.0,0.045011976945814214,0.0,0.0009629803977195892,0.0008536656113242942,0.0018166460090438836,0.13179254230840123,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-09-25,2023-09-22,2023-10-09,500000000,0.2,10,25,0.005258961669315276,0.0034361223305594546,0.013002552807665194,113,100,100,0.9710458406000004,1.0246592223209903,0.9797534563286557,0.044905765992334534,0.9561749262446329,0.0,0.04490576599233472,0.0,0.0009797534563286568,0.0008335497901589507,0.0018133032464876075,0.12707493381392745,0.2,1,tc50_buf3
tc50_buf3,2023-10-09,2023-09-28,2023-10-16,500000000,0.2,10,25,-0.016773622934021293,-0.01849498959867224,0.02978070006443262,116,100,98,0.934474523378656,1.0235231108449772,0.9222528576667208,0.10127025317825633,0.9010571895199788,0.02,0.08127025317825656,0.0,0.0009222528576667209,0.0008284799387698308,0.0017507327964365518,0.13887029959434277,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-10-16,2023-10-13,2023-10-23,500000000,0.2,10,25,-0.05775379664694391,-0.0593051666167419,0.014716683572496498,119,100,98,0.9691963927387506,0.9745359009825996,0.9276453700325967,0.04689053095000284,0.9518842446925513,0.02,0.026890530950003197,0.0,0.0009276453700325972,0.0007188138720182803,0.0016464592420508775,0.1109989431417389,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-10-23,2023-10-20,2023-10-30,500000000,0.2,10,25,0.056236175281760836,0.054536176810756176,0.0,110,100,99,0.9709784864568914,1.0207105093307736,0.9626674822445548,0.05804302708621878,0.9431346826003834,0.01,0.042219109343109615,0.0,0.0009626674822445527,0.0006468195915637184,0.0016094870738082713,0.09009322982708735,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-10-30,2023-10-27,2023-11-06,500000000,0.2,10,25,0.03070730115883591,0.028989705532867394,0.031932240282081276,103,100,97,0.9433876437678784,1.0420468265763367,0.9607543543941744,0.08129247218216229,0.9219876975689757,0.04024287864085643,0.04104959354130661,0.0,0.0009607543543941749,0.0007056698807281731,0.001666424235122348,0.10428862393284528,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-11-06,2023-11-03,2023-11-13,500000000,0.2,10,25,0.020553513112026023,0.018782572083796856,0.03255884285397403,104,100,99,0.9505134994000005,1.0309890024417117,0.9645748440956863,0.06641415834602538,0.9355820884716176,0.01,0.05641415834602596,0.0,0.0009645748440956865,0.0007707001860484265,0.001735275030144113,0.11194746409877716,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-11-13,2023-11-10,2023-11-20,500000000,0.2,10,25,0.042774578131925756,0.040978545214926276,8.023096076392733e-16,107,100,100,0.9817347655438832,1.0315798590647276,0.9950493901524947,0.03653046891223288,0.9645878420451589,0.0,0.025159959973483463,0.0,0.000995049390152496,0.0007273103169829004,0.0017223597071353964,0.0971101490734819,0.20000000000000004,1,tc50_buf3
tc50_buf3,2023-11-20,2023-11-17,2023-11-27,500000000,0.2,10,25,-0.02203655773227542,-0.02371461190453006,2.255140518769849e-16,106,100,100,0.9833998995494131,1.0403385871651647,1.0071383862639887,0.033200200901176036,0.9680871196062776,0.0,0.027374594137028162,0.0,0.0010071383862639864,0.00070872756508841,0.0017158659513523964,0.09134219550357356,0.2,1,tc50_buf3
tc50_buf3,2023-11-27,2023-11-24,2023-12-04,500000000,0.2,10,25,0.018897268143412305,0.017225570325603012,2.5038158659885373e-06,106,100,99,0.9772946026000007,1.0139705177325768,0.9685622267484431,0.04540829098413379,0.9552173458793703,0.02085766365424379,0.02455062732989017,0.0,0.0009685622267484433,0.000672130971747814,0.0016406931984962573,0.0873764938877787,0.2,1,tc50_buf3
tc50_buf3,2023-12-04,2023-12-01,2023-12-11,500000000,0.2,10,25,-0.02778676660551438,-0.029432722164982494,0.02212453938315198,103,100,99,0.9746648200000005,1.0275054711187956,0.998959650501948,0.028545820616847628,0.972218327377113,0.01,0.018545820616847945,0.0,0.0009989596505019483,0.0006940388635392797,0.001692998514041228,0.08705450204140448,0.2,1,tc50_buf3
tc50_buf3,2023-12-11,2023-12-08,2023-12-18,500000000,0.2,10,25,-0.004476274809611769,-0.006094177054901895,0.02816816081545774,100,100,97,0.9644433396000005,0.9886420998559338,0.9456969398713918,0.04294515998454196,0.9565614695239056,0.03,0.01294515998454216,0.0,0.0009456969398713926,0.0006794800442137469,0.0016251769840851396,0.09227516872383068,0.2,1,tc50_buf3
tc50_buf3,2023-12-18,2023-12-15,2023-12-25,500000000,0.2,10,25,-0.028015000810616253,-0.029693681880804457,6.175615574477433e-16,104,100,100,0.9942965173699211,1.0298102688684918,1.018403303608332,0.01140696526015983,0.9889232360513425,0.0,0.010549035030080561,0.0,0.0010184033036083296,0.0007086614881201044,0.001727064791728434,0.0876136659168455,0.2,1,tc50_buf3
tc50_buf3,2023-12-25,2023-12-22,2024-01-02,500000000,0.2,10,25,0.03754823831869025,0.03575681590825153,0.014826745968650079,102,100,100,0.9843738202000005,1.0149140219087336,0.9984884082773842,0.016425613631349423,0.9838157585009437,0.0,0.0164256136313495,0.0,0.0009984884082773848,0.0007281035170692976,0.0017265919253466825,0.09776525960292529,0.2,1,tc50_buf3
tc50_buf3,2024-01-02,2023-12-29,2024-01-08,500000000,0.2,10,25,-0.01911767784744267,-0.020837733349442278,0.036720519027433986,105,100,100,0.9558740186000003,1.019386685511432,0.9678552417388658,0.05153144377256613,0.949448580695644,0.0,0.051531443772565785,0.0,0.0009678552417388669,0.0007857246354322645,0.0017535798771711314,0.11855791244069994,0.2,2,tc50_buf3
tc50_buf3,2024-01-08,2024-01-05,2024-01-15,500000000,0.2,10,25,0.01724810190817916,0.015421371656969107,4.98732999343332e-16,106,100,100,0.9923567361827978,1.0010239768313562,0.9857374491969496,0.015286527634406633,0.9847291094037581,0.0,0.014439707817203927,0.0,0.00098573744919695,0.0008100194047931553,0.0017957568539901053,0.11822864968106016,0.20000000000000004,2,tc50_buf3
tc50_buf3,2024-01-15,2024-01-12,2024-01-22,500000000,0.2,10,25,-0.09166992743725766,-0.09276193508399178,0.006573109302564946,101,100,100,0.9923868060000006,0.6917709102458793,0.6831176315484446,0.008653278697434708,0.9874911208764777,0.0,0.008653278697434857,0.0,0.0006831176315484452,0.0005190969374937764,0.0012022145690422216,0.10079398656027673,0.2,2,tc50_buf3
tc50_buf3,2024-01-22,2024-01-19,2024-01-29,500000000,0.2,10,25,0.07073567544047776,0.06904183024952348,0.0,104,100,100,0.9893485305814606,1.0112886461368702,0.9852526753890314,0.02603597074783881,0.9742546592930749,0.008835668858573665,0.004650494515344691,0.0,0.0009852526753890306,0.0005966925514359646,0.0015819452268249952,0.07434282778603393,0.2,2,tc50_buf3
tc50_buf3,2024-01-29,2024-01-26,2024-02-05,500000000,0.2,10,25,-0.11884074534098188,-0.12026151644223315,0.0,100,100,100,1.0000000000000007,1.0225424334920121,1.0225424334920123,0.0,1.0000000000000002,0.0,0.0,0.0,0.0010225424334920129,0.0005898461259415096,0.0016123885594335225,0.06439054181449057,0.19313673172863735,2,tc50_buf3
tc50_buf3,2024-02-05,2024-02-02,2024-02-19,500000000,0.2,10,25,0.1147773189394643,0.1133889399741288,0.0,111,100,100,0.901650012869241,1.0231464742887404,0.8264465000272241,0.1966999742615163,0.8077499368814656,0.09834998713075775,0.0,0.0,0.0008264465000272243,0.0004189851586078221,0.0012454316586350464,0.048622339094425086,0.18285813328348854,2,tc50_buf3
tc50_buf3,2024-02-19,2024-02-08,2024-02-26,500000000,0.2,10,25,0.03950769169125268,0.03788573384688543,0.04515184919999996,96,100,96,0.9548481508000005,1.064457333565989,1.0193054843659894,0.045151849199999594,0.9575822836893438,0.04,0.005151849200000001,0.0,0.0010193054843659899,0.0005410079768344986,0.0015603134612004886,0.05131481166363723,0.2,2,tc50_buf3
tc50_buf3,2024-02-26,2024-02-23,2024-03-04,500000000,0.2,10,25,0.01888313953684362,0.017232807312987042,6.071532165918825e-16,102,100,100,0.9988906402620017,1.029574265666214,1.0273555461902153,0.0022187194759986095,0.9978450126911798,0.0,0.001191397737999712,0.0,0.0010273555461902154,0.0005923907817418484,0.001619746327932064,0.06004202225752708,0.2,2,tc50_buf3
tc50_buf3,2024-03-04,2024-03-01,2024-03-11,500000000,0.2,10,25,0.0007181579530048943,-0.0008540816493409764,0.01054941199999981,99,100,99,0.9894505880000006,1.0187476103965811,1.008198198396581,0.010549412000000036,0.9896447246674833,0.01,0.0005494120000000009,0.0,0.0010081981983965818,0.0005629130978768304,0.001571111296273412,0.05627833436203756,0.2,2,tc50_buf3
tc50_buf3,2024-03-11,2024-03-08,2024-03-18,500000000,0.2,10,25,0.057669261638783276,0.056088623582973174,5.065392549852277e-16,104,100,100,0.9859912961207452,1.0044470130371135,0.9764296052786005,0.028017407758513024,0.9721066344019504,0.01015143936945239,0.0038572645098054366,0.0,0.0009764296052785975,0.0005180243919577383,0.0014944539972363358,0.0514577768986769,0.2,2,tc50_buf3
tc50_buf3,2024-03-18,2024-03-15,2024-03-25,500000000,0.2,10,25,-0.03523243250406616,-0.03676030118418416,0.021521843999999294,98,100,98,0.9784781560000007,1.0151444556519484,0.9936226116519484,0.021521844000000012,0.9787992301192462,0.02,0.0015218440000000014,0.0,0.0009936226116519494,0.0005900424405258968,0.0015836650521778462,0.0633496170085598,0.2,2,tc50_buf3
tc50_buf3,2024-03-25,2024-03-22,2024-04-01,500000000,0.2,10,25,0.05088402102755074,0.04912973619388583,0.011005950494617651,101,100,99,0.9875516902000007,1.014138988346943,1.0002483192415617,0.013890669105381281,0.9863029927209256,0.01,0.003890669105381864,0.0,0.0010002483192415616,0.0006690936809817055,0.001669342000223267,0.07954915649646072,0.2,2,tc50_buf3
tc50_buf3,2024-04-01,2024-03-29,2024-04-08,500000000,0.2,10,25,-0.03795806177830763,-0.03959336269799141,0.021114414300152498,102,100,99,0.9770467412000006,1.0039523034295705,0.9791602001297237,0.024792103299846824,0.9753054968695671,0.01,0.014792103299847014,0.0,0.0009791602001297246,0.0007206627022965144,0.001699822902426239,0.09527487996448497,0.2,2,tc50_buf3
tc50_buf3,2024-04-08,2024-04-03,2024-04-15,500000000,0.2,10,25,-0.054180798931165786,-0.05584637689000038,0.02469291295796383,107,100,99,0.9604878248000007,1.0198362397686154,0.9655048023265796,0.054331437442035724,0.946725331652891,0.018783135795486367,0.0355483016465499,0.0,0.0009655048023265794,0.0007954849903868519,0.0017609897927134313,0.11599986286629921,0.2,2,tc50_buf3
tc50_buf3,2024-04-15,2024-04-12,2024-04-22,500000000,0.2,10,25,-0.006924482733095982,-0.008448495018166802,0.0,112,100,100,0.9263382209550535,1.029376173762318,0.8820526156724267,0.14732355808989128,0.8568807382130955,0.06628489518635897,0.016656621258585608,0.0,0.0008820526156724279,0.0006525862497233621,0.00153463886539579,0.09526771307571905,0.2,2,tc50_buf3
tc50_buf3,2024-04-22,2024-04-19,2024-04-29,500000000,0.2,10,25,0.04208775968780243,0.04029585724935525,0.013583585383982766,101,100,98,0.9783664140000007,1.0580304460800316,1.0283468594640146,0.029683586616017,0.9719444873009149,0.02,0.009683586616017335,0.0,0.0010283468594640148,0.0006911843621521514,0.0017195312216161662,0.08191740441750348,0.2,2,tc50_buf3
tc50_buf3,2024-04-29,2024-04-26,2024-05-06,500000000,0.2,10,25,0.013660652469933643,0.011954733959863795,0.008541765315829432,102,100,99,0.9870683700000007,1.0343056665755475,1.0169841718913775,0.01732149468416999,0.9832530215738648,0.01,0.007321494684170236,0.0,0.0010169841718913782,0.0006659444353433201,0.0016829286072346983,0.07637163926691251,0.2,2,tc50_buf3
tc50_buf3,2024-05-06,2024-04-30,2024-05-13,500000000,0.2,10,25,-0.02451739960518262,-0.026078865031076925,5.585809592645319e-16,103,100,100,0.9894120275167163,1.012280064096627,0.9911041191300596,0.021175944966567384,0.9790809424015822,0.009865234460500687,0.0007227380227827918,0.009865234460500687,0.0009911041191300617,0.000609606570391558,0.00160071068952162,0.06661128058107528,0.2,2,tc50_buf3
tc50_buf3,2024-05-13,2024-05-10,2024-05-20,500000000,0.2,10,25,0.010706272818566065,0.009083093188104074,5.689893001203927e-16,102,100,100,0.9874539775376159,1.0140468820435244,0.9889548371187562,0.025092044924768242,0.9752555376195208,0.010113183419681525,0.007830281442702005,0.010113183419681525,0.0009889548371187573,0.0006170306743152206,0.001605985511433978,0.06922655349593636,0.2,2,tc50_buf3
tc50_buf3,2024-05-20,2024-05-17,2024-05-27,500000000,0.2,10,25,-0.029830246908138958,-0.03145163523242267,0.0,103,100,100,0.9890468850295429,1.028791535692705,1.00688530575179,0.02190622994091518,0.9787068330357468,0.010006055855850975,0.0058153762852204,0.010006055855850975,0.001006885305751788,0.0006643565765234438,0.0016712418822752318,0.07946144946907273,0.2,2,tc50_buf3
tc50_buf3,2024-05-27,2024-05-24,2024-06-03,500000000,0.2,10,25,-0.02771239183130403,-0.029348544017860134,0.025446676740277462,104,100,100,0.9609785936000006,1.0213557289038921,0.9687595928441698,0.052596136059722354,0.9485036069497863,0.01031371656760314,0.04228241949211895,0.01031371656760314,0.0009687595928441702,0.0007140266247419991,0.0016827862175861693,0.09746240339853637,0.20000000000000004,2,tc50_buf3
tc50_buf3,2024-06-03,2024-05-31,2024-06-11,500000000,0.2,10,25,-0.041063463888701746,-0.04266171509173089,4.961309141293668e-16,114,100,100,0.9764216253855763,1.0054384837343124,0.9582817345054657,0.04715674922884672,0.953098324769009,0.010686521577766396,0.030049976907615673,0.010607680773623175,0.0009582817345054677,0.0007084095874358095,0.0016666913219412771,0.09745641581539645,0.2,2,tc50_buf3
tc50_buf3,2024-06-11,2024-06-07,2024-06-17,500000000,0.2,10,25,0.00735142560830071,0.005756626939836806,0.0,107,100,100,0.9765379535027778,1.0258239910450837,0.9788998980506407,0.046924092994443,0.9542571694520052,0.011061921591432619,0.016773932705787784,0.011061921591432619,0.0009788998980506426,0.0006042602860934092,0.0015831601841440517,0.07097048180876686,0.2,2,tc50_buf3
tc50_buf3,2024-06-17,2024-06-14,2024-06-24,500000000,0.2,10,25,-0.04556671610784857,-0.0471139730011334,4.683753385137379e-16,106,100,100,0.9792521981437617,1.0209570690593097,0.979461465346833,0.041495603712476736,0.9593561718019055,0.010981194159478904,0.016664013696759048,0.010981194159478904,0.0009794614653468325,0.0006416648295945027,0.0016211262949413353,0.08069409645546646,0.2,2,tc50_buf3
tc50_buf3,2024-06-24,2024-06-21,2024-07-01,500000000,0.2,10,25,0.03356544618967994,0.03189770984809437,0.0703947266395244,105,100,99,0.9057211000385653,1.0306497502597747,0.9124866769764287,0.11816307328334597,0.8853508932073548,0.02150546019801186,0.09665761308533428,0.01150546019801186,0.0009124866769764287,0.0007010892680532997,0.0016135759450297284,0.10983997202013585,0.20000000000000004,2,tc50_buf3
