scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_impact_cost,period_cost,avg_participation,max_participation,period_fixed_cost
p_l20_s5_b3_x500_y50_baseline,2025-09-22,2025-09-19,2025-09-29,500000000,0.05,10,25,-0.011853171530568085,-0.01271613171696484,0.04678554002986806,68,50,50,0.8625106163316458,1.1238656076949,0.895672380388059,0.2281932273068411,0.7969568374150394,0.033607304774071006,0.1945859225327699,0.033607304774071006,0.00042655460946865935,0.0008733116997737601,0.038338903958267674,0.05,0.0004467570903051007
p_l20_s5_b3_x500_y50_baseline,2025-09-29,2025-09-26,2025-10-09,500000000,0.05,10,25,0.026440377912817503,0.025057928531185825,1.5265566588595902e-16,87,50,50,0.7829002600280424,1.8795005343216982,1.4453010543777807,0.4341994799439175,0.7689814543731334,0.03401043630947669,0.22215786516248126,0.03401043630947669,0.000600514561891342,0.0013468384636648252,0.030101518861315898,0.05,0.0007463239017734834
p_l20_s5_b3_x500_y50_baseline,2025-10-09,2025-09-30,2025-10-13,500000000,0.05,10,25,-0.015149548521784184,-0.01608645725788127,3.4867941867133823e-16,58,50,47,0.905607186986895,1.2896730918511234,1.1008874658249124,0.18878562602621107,0.8536174576184737,0.0931343515330468,0.08090180448005904,0.033134351533046794,0.0004008770840611498,0.0009513208169736056,0.02328785853110885,0.05,0.0005504437329124557
p_l20_s5_b3_x500_y50_baseline,2025-10-13,2025-10-10,2025-10-20,500000000,0.05,10,25,-0.011076336010529153,-0.012547081533936022,0.09819545974769227,63,50,50,0.8282659275000004,1.9283273017644769,1.6830546165121685,0.2452726852523084,0.8728054697831241,0.03364404360409607,0.21162864164821193,0.03364404360409607,0.0006947888763503088,0.001487218454732547,0.029575102017378313,0.05,0.0007924295783822381
p_l20_s5_b3_x500_y50_baseline,2025-10-20,2025-10-17,2025-10-27,500000000,0.05,10,25,0.014401703604958405,0.01308924993569871,0.2344341887641577,65,50,50,0.717118560227829,1.7538021678776639,1.42247347709748,0.3313286907801838,0.8110797803488087,0.03402087019373244,0.29730782058645105,0.03402087019373244,0.0006501531625858085,0.001293820450611833,0.03536476979678362,0.05,0.0006436672880260245
p_l20_s5_b3_x500_y50_baseline,2025-10-27,2025-10-24,2025-11-03,500000000,0.05,10,25,0.013962935920486697,0.012897171597722412,0.22889675246847133,71,50,50,0.6915389704901047,1.4437968963088719,1.0557715897575526,0.3880253065513193,0.7312466126341437,0.03353786776267215,0.3544874387886467,0.03353786776267215,0.000522097693804918,0.0010510880477072714,0.04038569099750361,0.05,0.0005289903539023534
p_l20_s5_b3_x500_y50_baseline,2025-11-03,2025-10-31,2025-11-10,500000000,0.05,10,25,0.017823122609013087,0.016578156893633622,0.10075530207222283,72,50,50,0.7889940611244102,1.5038405110452624,1.1825839353663063,0.32125657567895605,0.7863759000243564,0.03307602928525795,0.28818054639369795,0.03307602928525795,0.0005693784304047114,0.001223165093939204,0.03857016432136934,0.05,0.0006537866635344926
p_l20_s5_b3_x500_y50_baseline,2025-11-10,2025-11-07,2025-11-17,500000000,0.05,10,25,0.030974977109500035,0.029939899810361714,0.18736912599016126,70,50,50,0.7106626644697542,1.4654539025627311,1.0741483574923998,0.39130554507033133,0.7329799699696928,0.04623903679350339,0.34506650827682744,0.032496834224470444,0.0005110939677582996,0.00100397907041384,0.03783094343812853,0.05,0.0004928851026555405
p_l20_s5_b3_x500_y50_baseline,2025-11-17,2025-11-14,2025-11-24,500000000,0.05,10,25,-0.08287619265391599,-0.08364253253641851,0.10429437796047132,60,50,50,0.8354978353929433,1.0477593519820958,0.8230494007284531,0.22470995125364268,0.7855328603571533,0.031520487835292,0.19318946341835097,0.031520487835292,0.00038534305428719606,0.0008355904364974797,0.036758292060181816,0.05,0.0004502473822102837
p_l20_s5_b3_x500_y50_baseline,2025-11-24,2025-11-21,2025-12-01,500000000,0.05,10,25,0.014662184890838814,0.013477171846259406,0.29585612986752063,73,50,48,0.5501474955,1.8862810264818313,1.282432147349352,0.6038488791324792,0.6798733218142268,0.0743688470224146,0.5294800321100647,0.0343688470224146,0.0006177417411595026,0.0011678892366595024,0.03867438445476198,0.05,0.0005501474954999999
p_l20_s5_b3_x500_y50_baseline,2025-12-01,2025-11-28,2025-12-08,500000000,0.05,10,25,-0.005463037652624014,-0.006574205236668962,0.284500331191152,81,50,50,0.639360382456609,1.5228748465053328,1.0860959426097025,0.43677890389563023,0.7131879189560829,0.0338722064685126,0.4029066974271173,0.0338722064685126,0.0005706830151224917,0.0011172712791109184,0.04486891924333925,0.05,0.0005465882639884266
p_l20_s5_b3_x500_y50_baseline,2025-12-08,2025-12-05,2025-12-15,500000000,0.05,10,25,-0.015210669851408287,-0.016603403607295064,7.840950111415168e-16,86,50,50,0.8561787722818228,1.619938950344247,1.3322964949078926,0.28764245543635436,0.822436237257442,0.034058268069358674,0.22852143568705705,0.034058268069358674,0.0006050655755750665,0.0014142453753805992,0.035434160403858606,0.05,0.0008091797998055326
p_l20_s5_b3_x500_y50_baseline,2025-12-15,2025-12-12,2025-12-22,500000000,0.05,10,25,0.014806212139408581,0.013582080287868337,2.1510571102112408e-16,70,50,50,0.8932055718382359,1.5352471713269553,1.3216583150034276,0.21358885632352775,0.8608765674266528,0.03458431872349767,0.1652142585651025,0.03458431872349767,0.0005454423817308338,0.0012062715392325476,0.029706223848758095,0.05,0.0006608291575017137
p_l20_s5_b3_x500_y50_baseline,2025-12-22,2025-12-19,2025-12-29,500000000,0.05,10,25,0.01396923910670389,0.012972670976876932,0.07072690934368296,62,50,50,0.8692980060607867,1.2925691790687552,1.1018921005340114,0.1906770785347438,0.8524821095671498,0.034079727055067205,0.1565973514796768,0.034079727055067205,0.00046725602651625717,0.0009828386221114212,0.031141208023700694,0.05,0.000515582595595164
walk_forward_selected,2023-01-03,2022-12-30,2023-01-09,500000000,0.05,10,25,0.003677283499091022,0.003392934268202863,0.4240932482999999,47,50,47,0.5759067517,1.0,0.5759067517,0.42409324829999995,0.5759067517,0.06,0.3640932483,0.0,0.00028330742915380565,0.00028330742915380565,0.04002815316390553,0.05,0.0
walk_forward_selected,2023-01-09,2023-01-06,2023-01-16,500000000,0.05,10,25,0.00017631744222290635,-0.0007109672293708069,0.551614090554816,79,50,50,0.40152610095,1.577460549050691,0.9321268415055072,0.6453337075451838,0.5909034251705737,0.0,0.645333707545184,0.0,0.0004856021544588069,0.0008871282554088069,0.04419611723919356,0.05,0.00040152610095
walk_forward_selected,2023-01-16,2023-01-13,2023-01-30,500000000,0.05,10,25,0.02419150543925941,0.023345056357056082,0.49504672381886833,73,50,50,0.4850716717707957,1.3095663810665097,0.7747564484269672,0.5348099326395425,0.5916129641293986,0.0,0.5348099326395416,0.0,0.00041084258395498394,0.0008264558705164053,0.045774781729926384,0.05,0.0004156132865614214
walk_forward_selected,2023-01-30,2023-01-20,2023-02-06,500000000,0.05,10,25,0.017799112361835734,0.01713965808033513,0.5390732557563809,75,50,49,0.40249510263771465,1.307768238719446,0.651831699751255,0.655936538968191,0.4984305937797681,0.02,0.6359365389681909,0.0,0.00034986579030317776,0.0006479218477311876,0.04667695367481328,0.05,0.0002980560574280098
walk_forward_selected,2023-02-06,2023-02-03,2023-02-13,500000000,0.05,10,25,0.00943982195230153,0.00875513783243087,0.47890933056851936,59,50,50,0.4755481724291729,1.2121969951384284,0.6422026705652931,0.5699943245731353,0.529784080591584,0.0,0.5699943245731347,0.0,0.000331811582184104,0.0006782812654908067,0.04367610444181697,0.05,0.00034646968330670274
walk_forward_selected,2023-02-13,2023-02-10,2023-02-20,500000000,0.05,10,25,-0.007474687089580878,-0.008187017900093796,0.37325729872042623,69,50,50,0.5816813910385747,1.105762803144768,0.6423828839423439,0.46337991920242405,0.5809409415070026,0.0,0.4633799192024237,0.0,0.0003459171719355312,0.0007176953587451692,0.04682953791990252,0.05,0.0003717781868096379
walk_forward_selected,2023-02-20,2023-02-17,2023-02-27,500000000,0.05,10,25,-0.005061168402446081,-0.005795222086827256,0.5478083472897317,70,50,50,0.35976703392445264,1.527475102873393,0.7948175180120296,0.7326575848613635,0.5203472819405484,0.0,0.732657584861363,0.0,0.0004262490213184786,0.0007377877524415677,0.04637592222968467,0.05,0.0003115387311230891
walk_forward_selected,2023-02-27,2023-02-24,2023-03-06,500000000,0.05,10,25,0.009251059831429487,0.008659425176294588,0.5460008001852437,63,50,50,0.4059304546078266,1.2081457798869453,0.5660074892878422,0.6421382905991031,0.4684927090013984,0.0,0.642138290599103,0.0,0.0003009107315566675,0.0005862115767644273,0.0459164663824825,0.05,0.0002853008452077598
walk_forward_selected,2023-03-06,2023-03-03,2023-03-13,500000000,0.05,10,25,-0.00993660341137681,-0.010457304944128443,0.41898602806790436,70,50,50,0.5468372688828823,0.937684866589284,0.45034543242295255,0.4873394341663314,0.4802737555752925,0.0,0.48733943416633124,0.0,0.00023974975637394464,0.0005259274653984663,0.04588630014265065,0.05000000000000001,0.00028617770902452175
walk_forward_selected,2023-03-13,2023-03-10,2023-03-20,500000000,0.05,10,25,-0.010663742994583614,-0.011408686467918705,0.23802579203871335,82,50,50,0.6031113011537316,1.1968216678088694,0.641070062155046,0.5557516056538234,0.5356437633091248,0.01776032285422498,0.5379912827995982,0.0,0.00033985529350809984,0.0007529729837153446,0.04581963603566734,0.05000000000000001,0.00041311769020724483
walk_forward_selected,2023-03-20,2023-03-17,2023-03-27,500000000,0.05,10,25,0.032717472016199345,0.03215739796146311,0.3064335752549976,73,50,49,0.6223975397940381,1.01019570251198,0.5614243573550541,0.44877134515692596,0.555758013975907,0.026256852718093648,0.42251449243883216,0.0,0.0002945392863603621,0.0005423303758411669,0.04483336673953987,0.05,0.0002477910894808048
walk_forward_selected,2023-03-27,2023-03-24,2023-04-03,500000000,0.05,10,25,0.004490947192868244,0.003444404884491492,0.03122389570356921,89,50,50,0.7299435281830319,1.4077842814655366,0.8988952335351686,0.5088890479303679,0.6385177369642155,0.0,0.5088890479303677,0.0,0.0004596649521225073,0.001041863355066976,0.04254318105218341,0.05,0.0005821984029444686
walk_forward_selected,2023-04-03,2023-03-31,2023-04-10,500000000,0.05,10,25,-0.016479539595252612,-0.0180364046843009,0.014242277581439967,94,50,49,0.8242710095,1.9689157022362154,1.6316999988176557,0.33721570341855966,0.8287302483110051,0.02,0.31721570341855976,0.0,0.0007586803898106508,0.001582951399310651,0.036441110918448136,0.05000000000000001,0.0008242710095
walk_forward_selected,2023-04-10,2023-04-07,2023-04-17,500000000,0.05,10,25,0.015346973578913126,0.01418272918673913,0.3443235709386334,71,50,49,0.6023424017129217,1.8597942639524203,1.4088026383168966,0.45099162563552375,0.7575045614577389,0.02,0.4309916256355232,0.0,0.0006071668416180071,0.0011466468335155928,0.0319943214468379,0.05000000000000001,0.0005394799918975856
walk_forward_selected,2023-04-17,2023-04-14,2023-04-24,500000000,0.05,10,25,-0.009266784028264752,-0.010047567493652876,0.28335937240937303,67,50,50,0.6672475953818435,1.1920433946193727,0.8098979577924323,0.38214543682694035,0.6794198612635558,0.019580302203407562,0.36256513462353285,0.0,0.00035525764062879984,0.0007880864927116157,0.03321883376653441,0.05000000000000001,0.00043282885208281583
walk_forward_selected,2023-04-24,2023-04-21,2023-05-04,500000000,0.05,10,25,0.04677505269935667,0.0461297920660686,0.6098015031968322,64,50,47,0.3454582358084918,1.5172235100344753,0.8179414848482904,0.6992820251861849,0.539104146118659,0.06,0.6392820251861845,0.0,0.0003693523453123792,0.0006164272176951718,0.03485320464307836,0.05,0.0002470748723827926
walk_forward_selected,2023-05-04,2023-04-28,2023-05-08,500000000,0.05,10,25,0.007645108265518452,0.007143913910798716,0.5265777466992726,63,50,49,0.4532833503855674,1.0306022671418478,0.46374671461225503,0.5668555525295927,0.4499764161186605,0.02267790157201765,0.5441776509575746,0.0,0.00023753096917029153,0.0004973917410094156,0.04329675408180585,0.05,0.0002598607718391241
walk_forward_selected,2023-05-08,2023-05-05,2023-05-15,500000000,0.05,10,25,-0.007581022124756309,-0.00811176052494833,0.4253516894755416,67,50,50,0.5326702556252475,0.9911924010055997,0.4818846017316364,0.5093077992739633,0.48616656185292323,0.0,0.5093077992739633,0.0,0.0002452349458909238,0.0005347926752955728,0.042864641971605305,0.05,0.000289557729404649
walk_forward_selected,2023-05-15,2023-05-12,2023-05-22,500000000,0.05,10,25,-0.00047438356203899357,-0.0009285309724412771,0.4232481875880428,61,50,50,0.5505688158783124,0.9402936547951304,0.4646794741397971,0.4756141806553333,0.4941854831946523,0.0,0.47561418065533295,0.0,0.00021934684816638973,0.0004543629527183171,0.03767408004747659,0.05,0.00023501610455192737
walk_forward_selected,2023-05-22,2023-05-19,2023-05-29,500000000,0.05,10,25,-0.010084704516736154,-0.010660644593679991,0.3118851822973293,79,50,50,0.5328451152095025,1.1296013750075193,0.5071767877238527,0.6224245872836667,0.44898740294157,0.0,0.6224245872836662,0.0,0.0002724370978460338,0.000581807432991183,0.047056209436377054,0.05,0.0003093703351451492
walk_forward_selected,2023-05-29,2023-05-26,2023-06-05,500000000,0.05,10,25,0.009670893995275875,0.009028931113494565,0.4273900854274718,87,50,50,0.37202757784414475,1.4985028572937338,0.6699480984094945,0.8285547588842392,0.44707829227593693,0.0,0.828554758884239,0.0,0.00035700373834306724,0.0006358139920632018,0.04612013548209581,0.05,0.0002788102537201346
walk_forward_selected,2023-06-05,2023-06-02,2023-06-12,500000000,0.05,10,25,-0.006097678520498362,-0.006656076857168736,0.37231986927938454,87,50,50,0.5242845802310427,1.0966366194554704,0.5175256491969398,0.5791109702585306,0.47192081680977843,0.013748363121606585,0.5653626071369239,0.0,0.0002775730545633488,0.0005618241597817968,0.04664788736990966,0.05,0.00028425110521844795
walk_forward_selected,2023-06-12,2023-06-09,2023-06-19,500000000,0.05,10,25,0.01498689671318032,0.014305224902746883,0.2510841893960356,84,50,50,0.633257243835907,1.0773932952563723,0.5949919723242219,0.48240132293215043,0.5522514154709306,0.0,0.4824013229321506,0.0,0.00031235057924755425,0.0006716065129913941,0.044984302901164265,0.05,0.0003592559337438399
walk_forward_selected,2023-06-19,2023-06-16,2023-06-26,500000000,0.05,10,25,-0.03418995929443558,-0.03500420488637179,0.2991906645905258,94,50,48,0.4735290016739959,1.6025991797980093,0.8488478477365261,0.7537513320614831,0.5296694634796422,0.04,0.7137513320614828,0.0,0.00044455314404733806,0.0008430701251991193,0.04469063122748515,0.05,0.0003985169811517812
walk_forward_selected,2023-06-26,2023-06-21,2023-07-03,500000000,0.05,10,25,0.026679271327317178,0.025747960457186858,0.36617215804085024,78,50,50,0.5090237182534176,1.566738895298204,0.9509584898458896,0.6157804054523144,0.6069667975306694,0.0006366415100410649,0.6151437639422733,0.0,0.00045982562364256285,0.000907109840569958,0.039571147743546864,0.05,0.00044728421692739515
walk_forward_selected,2023-07-03,2023-06-30,2023-07-10,500000000,0.05,10,25,-0.0044127472163068004,-0.005285636508846836,0.40298020404136503,90,50,50,0.4629897290298889,1.5824278968141776,0.9113875589153208,0.6710403378988569,0.575942550526423,0.01688921320701184,0.6541511246918448,0.0,0.00044422612036795284,0.000876758204867953,0.04039683443647275,0.05,0.00043253208450000005
walk_forward_selected,2023-07-10,2023-07-07,2023-07-17,500000000,0.05,10,25,0.005184085287576412,0.004442927285265741,0.4805360848802195,82,50,50,0.4443421262020343,1.3989032263888908,0.7681235636731781,0.6307796627157126,0.5490898506653684,0.0,0.6307796627157124,0.0,0.0003911586845403563,0.0007373355917177709,0.04274922170153656,0.05,0.00034617690717741453
walk_forward_selected,2023-07-17,2023-07-14,2023-07-24,500000000,0.05,10,25,-0.01048807311415989,-0.011069105320136496,0.3863909220956558,72,50,50,0.5487618008564185,1.0483347716274873,0.5322492954359799,0.5160854761915075,0.5077092831803045,0.0,0.5160854761915076,0.0,0.000275232622097019,0.0005871907050229057,0.04371759030673373,0.05,0.0003119580829258867
walk_forward_selected,2023-07-24,2023-07-21,2023-07-31,500000000,0.05,10,25,0.02398741943767102,0.023183075357132044,0.3574199761827474,82,50,50,0.5034236328963212,1.387289368775512,0.751556610750901,0.6357327580246109,0.541744662409012,0.0,0.6357327580246105,0.0,0.0003931904134562622,0.0007855019165964674,0.04450860327609975,0.05,0.0003923115031402052
walk_forward_selected,2023-07-31,2023-07-28,2023-08-07,500000000,0.05,10,25,-0.00641406105433151,-0.006981218604987016,0.4191145694419698,79,50,49,0.4733712015763341,1.2265136109719994,0.5923705835666364,0.634143027405363,0.48297106388993827,0.02,0.6141430274053626,0.0,0.0003096671934477575,0.0005708188174013153,0.044558717729200684,0.05,0.0002611516239535578
walk_forward_selected,2023-08-07,2023-08-04,2023-08-14,500000000,0.05,10,25,-0.01936637033732813,-0.020041820980681857,0.2848334416881552,70,50,50,0.5902963694176331,1.136883633412015,0.6023098139354357,0.5345738194765792,0.5297902056411733,0.02004301391496339,0.5145308055616156,0.0,0.0003191417447470416,0.0006887900056885222,0.04556181471675587,0.05,0.0003696482609414807
walk_forward_selected,2023-08-14,2023-08-11,2023-08-21,500000000,0.05,10,25,-0.03213583712082135,-0.032812119940823004,0.09603093143868119,72,50,50,0.7744135458000109,0.9613192517589395,0.606177274797642,0.35514197696129746,0.6305681215564037,0.0,0.35514197696129723,0.0,0.0002984348723565673,0.0006987373289964947,0.04026024363913754,0.05,0.0004003024566399274
walk_forward_selected,2023-08-21,2023-08-18,2023-08-28,500000000,0.05,10,25,-0.013551963810743972,-0.014547714569718262,0.1459485630440342,92,50,50,0.6092794788115359,1.6419148795200527,1.0064224001871576,0.6354924793328951,0.6129565014243274,0.0,0.6354924793328947,0.0,0.0005295838908910113,0.0010094305249173797,0.045015637872110915,0.05,0.0004798466340263684
