signal_date,factor_data_date,rank,code,score,valid_factor_count,pre_market_filter_count,post_market_filter_count,market_filter_date,float_cap_threshold,amount_threshold
2024-08-16,2024-08-16,102,603489.SH,0.19425932561009604,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,103,600901.SH,0.19416378040527088,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,104,600909.SH,0.19249173932083277,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,105,300035.SZ,0.19202993749751174,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,106,002366.SZ,0.19159998407579917,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,107,002797.SZ,0.19044547951749674,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,108,601099.SH,0.18993590509176314,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,109,002355.SZ,0.18874159003145033,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,110,603701.SH,0.18792149369003538,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,111,300693.SZ,0.18724471515585808,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,112,002121.SZ,0.18699789004339343,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,113,603085.SH,0.1869501174409809,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,114,605128.SH,0.18691826903937264,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,115,603390.SH,0.18668736812771208,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,116,600698.SH,0.18591504438870976,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,117,600369.SH,0.18589115808750353,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,118,002406.SZ,0.18568414347704926,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,119,600679.SH,0.18533381105935753,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,120,688503.SH,0.18503921334448026,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,121,002547.SZ,0.18446594211553002,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,122,603266.SH,0.18417930650105502,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,123,300680.SZ,0.18393248138859036,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,124,002125.SZ,0.18355826266969227,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,125,002813.SZ,0.1831760818503921,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,126,600110.SH,0.18304868824395876,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,127,300393.SZ,0.18250726541661694,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,128,600268.SH,0.1816792069748,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,129,002533.SZ,0.18109797364544766,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,130,688311.SH,0.1810900115450456,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,131,002706.SZ,0.18050081611529123,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,132,002965.SZ,0.18030972570564122,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,133,601198.SH,0.18001512799076397,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,134,603158.SH,0.1794179704606075,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,135,002425.SZ,0.17906763804291567,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,136,603063.SH,0.1787491540268323,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,137,300052.SZ,0.17870934352482187,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,138,002510.SZ,0.17864564672160518,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,139,688590.SH,0.1785739878179864,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,140,688248.SH,0.17828735220351122,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,141,002454.SZ,0.17817588279788207,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,142,603138.SH,0.17808033759305708,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,143,688023.SH,0.17808033759305705,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,144,300479.SZ,0.17807237549265495,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,145,688556.SH,0.17803256499064454,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,146,002771.SZ,0.17781758827978816,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,147,000868.SZ,0.17769815677375694,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,148,600676.SH,0.17748318006290062,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,149,300288.SZ,0.177427445360086,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,150,300542.SZ,0.17740355905887972,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,151,600478.SH,0.17740355905887967,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,152,688258.SH,0.1773319001552609,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,153,300541.SZ,0.1765277280146502,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,154,603026.SH,0.17647995541223782,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,155,600288.SH,0.1762888650025877,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,156,002651.SZ,0.17628886500258767,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,157,002829.SZ,0.1759942672877105,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,158,600841.SH,0.1759942672877105,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,159,300550.SZ,0.17556431386599786,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,160,003029.SZ,0.17555635176559575,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,161,603189.SH,0.17532545085393522,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,162,002708.SZ,0.17521398144830605,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,163,001270.SZ,0.17515028464508936,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,164,300925.SZ,0.17470440702257262,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,165,300465.SZ,0.17436203670528283,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,166,300287.SZ,0.17401170428759108,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,167,300769.SZ,0.1737569170747243,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,168,001301.SZ,0.17349416776145551,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,169,002362.SZ,0.17300847963692823,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,170,002766.SZ,0.17291293443210318,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,171,300426.SZ,0.17288904813089692,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,172,600469.SH,0.17265018511883437,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,173,000821.SZ,0.17261037461682394,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,174,002264.SZ,0.1722281937975238,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,175,002297.SZ,0.1721167243918946,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,176,002079.SZ,0.17195748238385286,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,177,300043.SZ,0.17184601297822372,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,178,300846.SZ,0.17128070384967545,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,179,300629.SZ,0.17112942394203595,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,180,300766.SZ,0.1710736892392213,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,181,688281.SH,0.1710338787372109,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,182,603918.SH,0.17101795453640664,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,183,300044.SZ,0.17099406823520047,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,184,605222.SH,0.17094629563278788,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,185,603598.SH,0.1708348262271587,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,186,300446.SZ,0.1707870536247462,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,187,002609.SZ,0.17077909152434415,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,188,300068.SZ,0.17028544129941478,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,189,300790.SZ,0.16996695728333133,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,190,301215.SZ,0.16985548787770208,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,191,002383.SZ,0.16968828376925835,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,192,300397.SZ,0.16956885226322707,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,193,002283.SZ,0.16955292806242292,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,194,300895.SZ,0.16948923125920623,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,195,002276.SZ,0.16932202715076233,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,196,300900.SZ,0.16913093674111232,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,197,002512.SZ,0.1687646801226163,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,198,002642.SZ,0.16872486962060593,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,199,688116.SH,0.16850989290974963,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,200,688005.SH,0.168271029897687,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,201,002970.SZ,0.16817548469286198,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,202,000561.SZ,0.1681117878896453,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,203,600178.SH,0.16807197738763488,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,204,688239.SH,0.1680162426848203,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,205,300532.SZ,0.16788884907838686,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,206,300377.SZ,0.16782515227517017,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,207,300691.SZ,0.1674031609538596,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,208,300360.SZ,0.16740316095385954,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,209,603809.SH,0.1673315020502409,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,210,300531.SZ,0.16716429794179705,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,211,688095.SH,0.1670448664357658,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,212,002657.SZ,0.16701301803415738,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,213,688066.SH,0.1669970938333533,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,214,300438.SZ,0.16689358652812616,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,215,300271.SZ,0.16676619292169273,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,216,002279.SZ,0.16664676141566143,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,217,300185.SZ,0.1664078984035989,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,218,300252.SZ,0.16631235319877383,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,219,300047.SZ,0.16625661849595919,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,220,300366.SZ,0.16614514909033007,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,221,301153.SZ,0.1661212627891238,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,222,300552.SZ,0.1660894143875154,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,223,002577.SZ,0.1660734901867112,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,224,300324.SZ,0.1659062860782675,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,225,002335.SZ,0.1656116883633903,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,226,600990.SH,0.16548429475695683,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,227,300772.SZ,0.16543652215454435,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,228,688158.SH,0.16535690115052354,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,229,300663.SZ,0.1653569011505235,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,230,300302.SZ,0.16517377284127555,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,231,300687.SZ,0.1650702655360484,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,232,300507.SZ,0.16498268243162548,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,233,000922.SZ,0.1649189856284088,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,234,301316.SZ,0.1646960468171504,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,235,002534.SZ,0.1646243879135316,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,236,300581.SZ,0.16382817787332296,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,237,300872.SZ,0.16376448107010638,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,238,300042.SZ,0.163732632668498,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,239,300776.SZ,0.16373263266849797,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,240,300369.SZ,0.16368486006608546,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,241,603050.SH,0.16359727696166249,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,242,600855.SH,0.16358931486126044,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,243,002985.SZ,0.16347784545563118,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,244,002664.SZ,0.1634300728532187,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,245,603178.SH,0.16299215733110395,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,246,300177.SZ,0.16296827102989772,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,247,002919.SZ,0.16294438472869144,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,248,002189.SZ,0.16249850710617464,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,249,300065.SZ,0.1624905450057725,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,250,002536.SZ,0.16246665870456628,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,251,600571.SH,0.16245073450376207,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,252,002869.SZ,0.1623870377005454,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,253,301095.SZ,0.16232334089732872,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,254,300379.SZ,0.1622516819937099,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,255,601921.SH,0.16222779569250367,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,256,603859.SH,0.1621720609896891,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,257,600410.SH,0.16202078108204945,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,258,300468.SZ,0.16176599386918267,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,259,300310.SZ,0.16173414546757434,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,260,300847.SZ,0.16140769935108884,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,261,300825.SZ,0.1613519646482742,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,262,002649.SZ,0.16126438154385128,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,263,300520.SZ,0.16122457104184085,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,264,300660.SZ,0.16100163223058245,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,265,000151.SZ,0.16089016282495322,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,266,300081.SZ,0.1608822007245511,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,267,603528.SH,0.16071499661610736,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,268,300578.SZ,0.16037262629881768,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,269,300378.SZ,0.16022134639117802,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,270,300926.SZ,0.16014172538715712,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,271,600481.SH,0.16014172538715712,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,272,300432.SZ,0.15993471077670288,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,273,002902.SZ,0.15990286237509455,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,274,300299.SZ,0.15989490027469241,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,275,300348.SZ,0.1597197340658466,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,276,600151.SH,0.15964011306182568,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,277,600280.SH,0.15913850073649433,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,278,002413.SZ,0.15909072813408176,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,279,603636.SH,0.15901906923046297,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,280,300451.SZ,0.15895537242724633,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,281,300061.SZ,0.15893148612604002,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,282,002421.SZ,0.1587085473147816,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,283,002291.SZ,0.1584457980015128,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,284,600609.SH,0.1584378359011108,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,285,603258.SH,0.15814323818623352,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,286,002803.SZ,0.15791233727457304,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,287,002561.SZ,0.15769736056371675,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,288,300494.SZ,0.15769736056371675,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,289,600770.SH,0.15764958796130418,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,290,000700.SZ,0.15762570166009798,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,291,301089.SZ,0.15733110394522076,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,292,300100.SZ,0.15721963453959154,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,293,002111.SZ,0.1571877861379832,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,294,000948.SZ,0.15709224093315818,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,295,002082.SZ,0.15706835463195185,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,296,300111.SZ,0.15698873362793103,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,297,300352.SZ,0.15692503682471431,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,298,688326.SH,0.15689318842310604,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,299,300291.SZ,0.15688522632270396,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,300,300006.SZ,0.15681356741908523,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,301,002932.SZ,0.1565985907082288,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,302,300304.SZ,0.15653489390501213,45,2791,1761,2024-08-16,2753136000.0,27332700.0
2024-08-16,2024-08-16,303,002249.SZ,0.15624825829053698,45,2791,1761,2024-08-16,2753136000.0,27332700.0
